anime_id,studio_name,is_main
112667,Kadokawa Shoten,False
112667,Funimation,False
112667,ABC Animation,False
112667,Kadokawa Media House,False
112667,AT-X,False
1519,MADHOUSE,True
1519,Front Line,False
1519,Funimation,False
1519,Selecta Visión,False
1519,Shogakukan-Shueisha Productions,False
1519,Geneon Entertainment,False
141774,P.A.WORKS,True
141774,DMM pictures,False
141774,Mainichi Broadcasting System,False
141774,Avex Pictures,False
141774,Kodansha,False
141774,Sentai Filmworks,False
97592,A-1 Pictures,True
530,Toei Animation,True
530,TV Asahi,False
530,Madman Entertainment,False
530,Viz Media,False
141249,bones,True
141249,KADOKAWA,False
141249,Bandai Namco Music Live,False
141249,Movic,False
141249,Crunchyroll,False
141249,Sony Music Solutions,False
141249,WOWOW,False
6707,Aniplex,False
6707,A-1 Pictures,True
6707,Square Enix,False
6707,Funimation,False
21686,Brain's Base,True
8937,J.C.STAFF,True
8937,NBCUniversal Entertainment Japan,False
8937,Square Enix,False
8937,AT-X,False
8937,Delfi Sound,False
8937,ASCII Media Works,False
8937,Geneon Entertainment,False
8937,Funimation,False
10162,Production I.G,True
10162,Fuji TV,False
10162,NIS America Inc.,False
10162,Sony Music Entertainment,False
10162,Sakura Create,False
10162,Fujipacific Music,False
177689,KADOKAWA,False
177689,CygamesPictures,True
177689,Netflix,False
177689,CyberAgent,False
177689,CygamesPictures,False
177689,Nippon Television Network,False
21390,A-1 Pictures,True
21390,flying DOG,False
21390,Aniplex,False
21390,Movic,False
21390,Animax,False
98596,SILVER LINK.,True
98596,Bandai Visual,False
98596,Lantis,False
98596,Triple A,False
98596,BSP,False
131520,Bibury Animation Studios,True
131520,TBS,False
131520,Pony Canyon,False
66,J.C.STAFF,True
66,Genco,False
66,Lantis,False
66,Imagica,False
66,TV Tokyo Music,False
66,Cosmic Ray,False
66,Sentai Filmworks,False
66,J.C.STAFF,False
132052,Shin-Ei Animation,True
132052,SynergySP,True
132052,KADOKAWA,False
132052,Kodansha,False
132052,TV Asahi,False
132052,Crunchyroll,False
21665,Production I.G,True
14349,TRIGGER,True
139587,C2C,True
139587,NBCUniversal Entertainment Japan,False
139587,Sentai Filmworks,False
20541,Shaft,True
20541,Aniplex,False
139518,J.C.STAFF,True
139518,Mainichi Broadcasting System,False
139518,Nippon Television Network,False
139518,VAP,False
139518,NetEase Games,False
139518,AlphaPolis,False
139518,DMM.com,False
139518,TOKYO MX,False
139518,BS Nittele,False
139518,Medicos Entertainment,False
139518,AQUA ARIS,False
139518,A-Sketch,False
139518,CTW,False
20701,TYO Animations,True
20701,Yomiuri TV,False
20701,Nippon Television Network,False
20701,VAP,False
16011,8-bit,True
16011,Funimation,False
98503,Brain's Base,True
107663,Lerche,True
107663,KADOKAWA,False
129190,Yokohama Animation Lab,True
129190,NBCUniversal Entertainment Japan,False
129190,SB Creative,False
129190,DMM pictures,False
129190,TOKYO MX,False
129190,BS Nippon,False
129190,AT-X,False
232,MADHOUSE,True
232,NBCUniversal Entertainment Japan,False
232,NHK,False
232,Kodansha,False
232,Sogo Vision,False
232,YTV,False
232,NHK Enterprises,False
232,NIS America Inc.,False
167336,Adult Swim,False
167336,MAPPA,True
167336,Sola Entertainment,False
167336,Aniplex,False
101351,Ezo’la,True
101351,Square Enix,False
101351,VAP,False
101351,Mainichi Broadcasting System,False
101351,Bit promotion,False
101351,Genco,False
101351,Studio Blanc,False
10110,feel.,True
10110,TBS,False
10110,Sentai Filmworks,False
10110,PRA,False
132473,Children's Playground Entertainment,True
132473,bilibili,False
132473,Docomo Anime Store,False
132473,OVERLAP,False
20483,Doga Kobo,True
20483,Toho,False
20483,DAX Production,False
20483,Sentai Filmworks,False
132474,Studio KAI,True
132474,HORNETS,True
132474,OVERLAP,False
132474,Crunchyroll,False
132474,MUSE,False
132474,Docomo Anime Store,False
132474,MAGNET,False
132474,AT-X,False
132474,Pony Canyon,False
130586,SILVER LINK.,True
130586,BLADE,True
130586,KADOKAWA,False
130586,Docomo Anime Store,False
130586,Bandai Namco Music Live,False
130586,Crunchyroll,False
130586,Kadokawa Media House,False
130586,BS Nippon,False
130586,AT-X,False
130586,Simplicity,False
110353,NUT,True
110353,Funimation,False
125038,CloverWorks,True
125038,Aniplex,False
125038,WOWOW,False
125038,Shueisha,False
125038,TOKYO MX,False
125038,BS Asahi,False
125038,Funimation,False
103302,Platinum Vision,True
185407,ENISHIYA,True
185407,TBS,False
116673,Studio Colorido,True
116673,Team Yamahitsuji,True
116673,Shueisha,False
116673,Bandai Namco Arts,False
116673,Twin Engine,False
109020,Doga Kobo,True
109020,DMM.futureworks,False
109020,Sotsu,False
109020,Happinet,False
109020,TV Asahi,False
109020,Delfi Sound,False
136934,project No.9,True
136934,Happinet Phantom Studios,False
136934,KADOKAWA,False
136934,Asmik Ace,False
136934,Pony Canyon,False
136934,Movic,False
136934,Sotsu,False
136934,Bit grooove promotion,False
136934,AT-X,False
136934,BS Nippon,False
136934,BS Fuji,False
136934,KLOCKWORX,False
136934,YOMIURI BRAND STUDIO,False
136934,Bergamo,False
136934,DMM pictures,False
136934,APDREAM,False
156067,MAPPA,True
175977,Twin Engine,False
175977,WIT STUDIO,True
175977,Dentsu,False
146210,Staple Entertainment,True
146210,Hakuhodo DY Music & Pictures,False
146210,Square Enix,False
146210,Pony Canyon,False
146210,Toei Video,False
146210,BS11,False
146210,AT-X,False
146210,Studio Mausu,False
146210,APDREAM,False
146210,Sentai Filmworks,False
140457,EMT Squared,True
140457,KADOKAWA,False
140457,Tencent Games,False
140457,flying DOG,False
140457,AT-X,False
140457,Glovision,False
105018,Science SARU,True
105018,Lawson Entertainment,False
105018,Toho,False
105018,Shogakukan,False
105018,Fuji TV,False
105018,KDDI,False
105018,JR Higashi Nihon Kikaku,False
3457,Aniplex,False
3457,Studio DEEN,True
3457,Viz Media,False
3457,NAS,False
3457,SB Creative,False
3457,TV Tokyo,False
21220,Studio Pierrot,True
143653,Pony Canyon,False
143653,LIDENFILMS,True
143653,TV Tokyo,False
143653,Shogakukan,False
143653,Ultra Super Pictures,False
143653,MAGNET,False
143653,CHOCOLATE,False
138565,Drive,True
138565,NHK Enterprises,False
138565,NHK,False
120,Studio DEEN,True
120,Funimation,False
7088,Artland,True
7088,Marvelous Entertainment,False
7088,Sentai Filmworks,False
7088,Hobby Japan,False
7088,Delfi Sound,False
20968,A-1 Pictures,True
5341,Imagin,False
5341,Funimation,False
5341,Brain's Base,True
5341,flying DOG,False
5341,Marvy Jack,True
101316,P.A.WORKS,True
101316,infinite,False
174788,Studio Durian,True
174788,Avex Pictures,False
126659,bones,True
116338,Bandai Namco Pictures,True
116338,NHK Enterprises,False
116338,NHK,False
124140,A-1 Pictures,True
124140,Sonilude,False
124140,Straight Edge,False
124140,EGG FIRM,False
124140,Aniplex,False
124140,Bandai Namco Entertainment,False
124140,KADOKAWA,False
12531,Dentsu,False
12531,Fuji TV,False
12531,Tezuka Productions,True
12531,Toho,False
12531,DAX Production,False
12531,Sentai Filmworks,False
12531,MAPPA,True
12531,Sony Music Entertainment,False
12531,Hanabee Entertainment,False
135136,bones,True
135136,Aniplex,False
135136,Hakuhodo DY Music & Pictures,False
135136,Square Enix,False
135136,Contents Seed,False
10490,Production I.G,True
10490,Aniplex,False
10490,Funimation,False
10490,Mainichi Broadcasting System,False
10490,Dwango,False
108623,WHITE FOX,True
108623,Magic Capsule,False
108623,Good Smile Company,False
108623,Sony Pictures Entertainment,False
108623,Hakuhodo DY Music & Pictures,False
108623,Bushiroad,False
108623,Frontier Works,False
108623,AT-X,False
108623,SB Creative,False
107625,Signal.MD,True
107625,Sublimation,True
107625,flying DOG,False
108617,Satelight,True
108617,HORNETS,True
108617,Mixer,False
108617,North Stars Pictures,False
108617,JY Animation,False
108617,Crunchyroll,False
108617,CA-Cygames Anime Fund,False
108617,Movic,False
3002,MADHOUSE,True
3002,VAP,False
3002,Sentai Filmworks,False
16049,J.C.STAFF,True
16049,Funimation,False
16049,Movic,False
16049,ASCII Media Works,False
16049,Geneon Entertainment,False
16049,Warner Bros. Japan,False
16049,AT-X,False
101903,Production I.G,True
101903,Nippon Television Network,False
355,J.C.STAFF,True
355,NBCUniversal Entertainment Japan,False
355,Funimation,False
355,Toshiba Entertainment,False
355,Cosmic Ray,False
355,Hakuhodo DY Music & Pictures,False
156092,BeDream,False
156092,bilibili,False
156092,Aniplex,False
156092,Paper Plane Animation Studio,True
156092,B.Cool Studio,False
156092,Studio LAN,True
156092,Pb Animation,True
15225,J.C.STAFF,True
15225,Frontier Works,False
15225,Media Factory,False
15225,Sentai Filmworks,False
1604,Artland,True
1604,Dentsu,False
1604,Marvelous Entertainment,False
1604,Pony Canyon,False
1604,d-rights,False
1604,Discotek,False
1604,TV Tokyo Music,False
1604,TV Tokyo,False
111734,Lerche,True
111734,BLUE LYNX,False
146493,SILVER LINK.,True
146493,King Records,False
146493,GREE Entertainment,False
146493,Mainichi Broadcasting System,False
146493,Square Enix,False
146493,BS11,False
146493,newgin,False
146493,Movic,False
146493,Sentai Filmworks,False
116741,8-bit,True
116741,Kodansha,False
116741,BS11,False
116741,Bandai Namco Arts,False
116741,Lantis,False
116741,Sony Music Solutions,False
116741,ADK Marketing Solutions,False
116741,BANDAI SPIRITS,False
116741,Micro Magazine Sha,False
11013,Aniplex,False
11013,Square Enix,False
11013,Mainichi Broadcasting System,False
11013,Movic,False
11013,David Production,True
11013,Sentai Filmworks,False
11013,Inu x Boku SS Production Partners,False
98385,WIT STUDIO,True
98385,Dentsu,False
98385,Aniplex,False
98385,Fuji TV,False
98385,Sentai Filmworks,False
107961,GEEKTOYS,True
107961,Seven,True
112625,J.C.STAFF,True
112625,EGG FIRM,True
140596,OLM,True
140596,King Records,False
140596,TMS Entertainment,False
140596,Kodansha,False
140596,Mainichi Broadcasting System,False
151514,MADHOUSE,True
151514,SKY Perfect Pictures,False
151514,Shogakukan,False
151514,NHK Enterprises,False
151514,MADHOUSE,False
151514,Shogakukan-Shueisha Productions,False
21676,J.C.STAFF,True
107871,CygamesPictures,True
107871,Cygames,False
107871,WOWOW,False
107871,TOKYO MX,False
107871,BS11,False
107871,Nippon Columbia,False
139498,8-bit,True
139498,Bandai Namco Arts,False
139498,Bandai Namco Filmworks,False
118419,P.A.WORKS,True
118419,Aniplex,False
118419,ABC Animation,False
118419,TOKYO MX,False
118419,Movic,False
118419,BS11,False
118419,Nagoya Broadcasting Network,False
118419,Visual Arts,False
116005,Production I.G,True
116005,Crunchyroll,False
116005,Line Webtoon,False
116005,Glovision,False
116005,TYPHOON GRAPHICS,False
101547,Encourage Films,True
153930,domerica,True
153930,Netflix,False
21851,SILVER LINK.,True
21851,Sentai Filmworks,False
21851,Madman Entertainment,False
21188,Lerche,True
97880,Sunrise,True
97880,Funimation,False
97880,Hakuhodo DY Music & Pictures,False
97880,ADK Emotions,False
100526,Hoods Entertainment,True
100526,Nippon Television Network,False
100526,VAP,False
100526,DeNA,False
100526,D.N. Dream Partners,False
100526,Docomo Anime Store,False
100526,Sentai Filmworks,False
13659,Aniplex,False
13659,A-1 Pictures,True
13659,Aniplex of America,False
6033,Toei Animation,True
6033,Funimation,False
20057,bones,True
99634,WIT STUDIO,True
6956,Aniplex,False
6956,A-1 Pictures,True
6956,Rakuonsha,False
6956,YTV,False
106240,Graphinica,True
116242,Maho Film,True
116242,Lantis,False
116242,Warner Bros. Japan,False
116242,Bandai Namco Arts,False
116242,Kodansha,False
116242,Asmik Ace,False
116242,WOWOW,False
99088,Studio M2,True
99088,Genco,False
99088,Netflix,False
387,Radix,True
387,Funimation,False
387,Fuji TV,False
387,Kourin Mitsuzou Koubou,False
5958,AIC A.S.T.A.,True
5958,Funimation,False
21386,MADHOUSE,True
486,WOWOW,False
486,Genco,False
486,A.C.G.T.,True
486,Sentai Filmworks,False
486,Studio Wombat,False
172019,Toho,False
172019,TMS Entertainment,True
172019,TMS Entertainment,False
172019,Shueisha,False
71,GONZO,True
71,Funimation,False
71,Kadokawa Shoten,False
169755,PIERROT FILMS,True
169755,Shueisha,False
169755,TV Tokyo,False
169755,Dentsu,False
169755,Studio Pierrot,False
158928,WIT STUDIO,True
158928,CloverWorks,True
158928,Toho,False
20590,MAPPA,True
20590,Cygames,False
20590,NBCUniversal Entertainment Japan,False
145728,Toho,False
145728,Passione,True
145728,KADOKAWA,False
145728,TV Tokyo,False
145728,Movic,False
145728,Good Smile Company,False
100878,NUT,True
100878,Kadokawa Pictures Japan,False
100878,Crunchyroll,False
107068,Shin-Ei Animation,True
107068,Toho,False
108631,David Production,True
108631,Magic Capsule,False
108631,Aniplex,False
108631,Kodansha,False
108631,Aniplex of America,False
176508,C2C,True
176508,Kodansha,False
176508,Mainichi Broadcasting System,False
176508,Netmarble,False
176508,Crunchyroll,False
176508,Tencent,False
176508,Dentsu,False
176508,Sammy,False
131680,Shueisha,False
131680,Studio Pierrot,True
131680,Avex Pictures,False
131680,Netflix,False
19221,diomedéa,True
19221,DAX Production,False
19221,MAGES.,False
19221,Sentai Filmworks,False
1889,NBCUniversal Entertainment Japan,False
1889,Studio DEEN,True
1889,Sentai Filmworks,False
112649,LIDENFILMS,True
112649,AT-X,False
112649,SB Creative,False
112649,Sammy,False
112649,BS11,False
112649,GREE,False
112649,Tapioca,False
112649,JR Higashi Nihon Kikaku,False
112649,NBCUniversal Entertainment Japan,False
157198,GEEKTOYS,True
157198,King Records,False
157198,Crunchyroll,False
157198,GEEK PICTURES,False
157198,Movic,False
157198,Square Enix,False
157198,Kadokawa Media House,False
2246,Toei Animation,True
2246,Asmik Ace,False
2246,Sony Music Entertainment,False
2246,Dentsu,False
2246,SKY Perfect Well Think,False
2246,Fuji TV,False
2246,Discotek,False
21509,Lerche,True
21509,Funimation,False
99540,A-1 Pictures,True
99540,Aniplex,False
99540,Kodansha,False
99540,Toei,False
99540,Mainichi Broadcasting System,False
99540,Dentsu,False
99540,Movic,False
99540,Sammy,False
21517,EMT Squared,True
21006,8-bit,True
21006,NBCUniversal Entertainment Japan,False
21006,Bushiroad,False
21006,AT-X,False
21006,Front Wing,False
21006,I0plus,False
21006,Sentai Filmworks,False
6114,MADHOUSE,True
6114,Funimation,False
6114,VAP,False
10495,TV Tokyo,False
10495,Daume,False
10495,Doga Kobo,True
10495,Pony Canyon,False
10495,DAX Production,False
10495,NIS America Inc.,False
10495,Studio Gram,False
10495,PRA,False
10495,Jumondou,False
45,Studio Gallop,True
45,Studio DEEN,True
45,SME Visual Works,False
45,Fuji TV,False
45,Media Blasters,False
45,Aniplex of America,False
142769,CLAP,True
142769,Pony Canyon,False
141821,Seven Arcs,True
141821,Pony Canyon,False
141821,Yostar,False
141821,MAGNET,False
141821,AT-X,False
12445,Media Factory,False
12445,SILVER LINK.,True
12445,Sentai Filmworks,False
12445,Tasogare Otome×Amnesia Production Partners,False
12445,Hanabee Entertainment,False
20614,Kyoto Animation,True
20614,Lantis,False
20614,Animation Do,False
20614,Iwatobi High School Swimming Club,False
20801,TMS Entertainment,True
98861,G.CMay Animation & Film,True
98861,bilibili,False
98861,China Literature,False
98861,Tencent Penguin Pictures,False
98861,K.PICTURES,False
20879,Shuka,True
9617,Kyoto Animation,True
9617,Pony Canyon,False
9617,Sentai Filmworks,False
9617,Animation Do,False
125368,Shueisha,False
125368,Aniplex,False
125368,A-1 Pictures,True
21825,Lerche,True
21825,Funimation,False
104580,J.C.STAFF,True
104580,EGG FIRM,True
59,MADHOUSE,True
59,NBCUniversal Entertainment Japan,False
59,Funimation,False
59,TBS,False
59,Pioneer LDC,False
16762,Asread,True
16762,12 Diary Holders,False
16762,Funimation,False
13161,Arms,True
13161,Genco,False
13161,Funimation,False
13161,Lantis,False
13161,Media Factory,False
13161,AT-X,False
13161,Hakuhodo DY Music & Pictures,False
155211,J.C.STAFF,True
155211,Warner Bros. Japan,False
155211,Hakuhodo DY Music & Pictures,False
155211,SB Creative,False
155211,KLOCKWORX,False
155211,Movic,False
155211,FuRyu,False
155211,GREE Entertainment,False
155211,EGG FIRM,False
146850,Zero-G,True
146850,Pony Canyon,False
146850,MediaNet,False
146850,Hakuhodo,False
146850,KADOKAWA,False
146850,AT-X,False
146850,Saber Links,False
146850,Hagoromo,False
146850,Sentai Filmworks,False
20031,Brain's Base,True
98384,bones,True
177937,WIT STUDIO,True
177937,CloverWorks,True
177937,Toho,False
177937,Shueisha,False
177937,TV Tokyo,False
177937,WIT STUDIO,False
